food, ,"('drink his orange juice and be through his monster berry crunch when sudden he stop eat and put down his food', 'Mother')","[0, 'drink his orange juice and be through his monster berry crunch when sudden he stop eat and put down his food']",orange,43.0337378590936,female,HSLLD
toy, ,"('one try out toy train another play with little Christmas kitten', 'Mother')","[0, 'one try out toy train another play with little Christmas kitten']",train,48.2638247191934,female,HSLLD
toy, ,"('Peanut you can look at toy and a book too', 'Mother')","[0, 'Peanut you can look at toy and a book too']",book,45.4937473048728,female,HSLLD
food, ,"('the hen get angry when they see their food be take away', 'Mother')","[0, 'the hen get angry when they see their food be take away']",hen,48.9537772849545,female,HSLLD
food, ,"('when Gus see him he drop his food and begin run frantic but it be almost too late and the cat be just about to catch him when there be a big bang', 'Mother')","[0, 'when Gus see him he drop his food and begin run frantic but it be almost too late and the cat be just about to catch him when there be a big bang']",cat,48.9537772849545,female,HSLLD
toy, ,"('we let you play with the toy pretty soon but we gotta have you read the book first', 'Investigator')","[0, 'we let you play with the toy pretty soon but we gotta have you read the book first']",book,45.4937473048728,female,HSLLD
food, ,"('he pack his teddy bear and some food for the journey and take up off the chimney', 'Father')","[0, 'he pack his teddy bear and some food for the journey and take up off the chimney']",bear,48.1652600669418,female,HSLLD
food, ,"('can you believe this teeny little bug eat all that food', 'Mother')","[0, 'can you believe this teeny little bug eat all that food']",bug,42.9536540791392,female,HSLLD
food, ,"('he pack his teddy bear and some food for the journey and take off up the chimney', 'Mother')","[0, 'he pack his teddy bear and some food for the journey and take off up the chimney']",bear,51.4610156266042,female,HSLLD
animal, ,"('then the bird fly off and all the little animal follow them Snow White come along too put her arm around the neck of a gentle mother deer', 'Mother')","[0, 'then the bird fly off and all the little animal follow them Snow White come along too put her arm around the neck of a gentle mother deer']",bird,47.6909176779811,female,HSLLD
animal, ,"('then the bird fly off and all the little animal follow them Snow White come along too put her arm around the neck of a gentle mother deer', 'Mother')","[0, 'then the bird fly off and all the little animal follow them Snow White come along too put her arm around the neck of a gentle mother deer']",deer,47.6909176779811,female,HSLLD
toy, ,"('he chug past some toy soldier and a drum past a doll house and a airplane', 'Mother')","[0, 'he chug past some toy soldier and a drum past a doll house and a airplane']",doll,48.0009856465225,female,HSLLD
toy, ,"('he chug past some toy soldier and a drum past a doll house and a airplane', 'Mother')","[0, 'he chug past some toy soldier and a drum past a doll house and a airplane']",airplane,48.0009856465225,female,HSLLD
clothes, ,"('then she wash all the crumple little clothes and set a kettle of soup on the heat', 'Mother')","[0, 'then she wash all the crumple little clothes and set a kettle of soup on the heat']",soup,47.6909176779811,female,HSLLD
animal, ,"('the little bird and animal begin peck and paw at the queen but Snow White do not understand', 'Mother')","[0, 'the little bird and animal begin peck and paw at the queen but Snow White do not understand']",bird,47.6909176779811,female,HSLLD
animal, ,"('the frantic bird and animal hurry off to find the seven dwarf who be hard at work on the mine', 'Mother')","[0, 'the frantic bird and animal hurry off to find the seven dwarf who be hard at work on the mine']",bird,47.6909176779811,female,HSLLD
animal, ,"('the little man look up in surprise at the bird and animal crowd around them but first they do not understand then they realize that Snow White must be in danger', 'Mother')","[0, 'the little man look up in surprise at the bird and animal crowd around them but first they do not understand then they realize that Snow White must be in danger']",bird,47.6909176779811,female,HSLLD
food, ,"('and what do you do with the food remember Mama bring for the fish', 'Mother')","[0, 'and what do you do with the food remember Mama bring for the fish']",fish,45.9865705661307,female,HSLLD
food, ,"('and what do you do with the food remember Mama bring for the fish', 'Mother')","[0, 'and what do you do with the food remember Mama bring for the fish']",fish,45.9865705661307,female,HSLLD
clothes, ,"('you also have dress up clothes in right', 'Mother')","[0, 'you also have dress up clothes in right']",dress,59.1654859442699,female,HSLLD
clothes, ,"('yeah what your favorite dress up clothes', 'Mother')","[0, 'yeah what your favorite dress up clothes']",dress,59.1654859442699,female,HSLLD
food, ,"('yeah eat some of your food then you can have some more to drink', 'Mother')","[0, 'yeah eat some of your food then you can have some more to drink']",drink,43.9208197293579,female,HSLLD
clothes, ,"('we get food on the table clothes on your back somewhere to sleep', 'Mother')","[0, 'we get food on the table clothes on your back somewhere to sleep']",table,47.8223372143165,female,HSLLD
food, ,"('we get food on the table clothes on your back somewhere to sleep', 'Mother')","[0, 'we get food on the table clothes on your back somewhere to sleep']",table,47.8223372143165,female,HSLLD
food, ,"('and maybe if you sit at the table talk and eat your food and probable can have some ice cream afterwards', 'Grandmother')","[0, 'and maybe if you sit at the table talk and eat your food and probable can have some ice cream afterwards']",ice,43.8551099611902,female,HSLLD
food, ,"('and maybe if you sit at the table talk and eat your food and probable can have some ice cream afterwards', 'Grandmother')","[0, 'and maybe if you sit at the table talk and eat your food and probable can have some ice cream afterwards']",table,43.8551099611902,female,HSLLD
food, ,"('if you have no room for food you do have no room for drink', 'Mother')","[0, 'if you have no room for food you do have no room for drink']",drink,50.0338815992115,female,HSLLD
food, ,"('that boat have a a lot of food and a lot of chair and table', 'Sister')","[0, 'that boat have a a lot of food and a lot of chair and table']",chair,50.0338815992115,female,HSLLD
food, ,"('that boat have a a lot of food and a lot of chair and table', 'Sister')","[0, 'that boat have a a lot of food and a lot of chair and table']",table,50.0338815992115,female,HSLLD
food, ,"('that boat have a a lot of food and a lot of chair and table', 'Sister')","[0, 'that boat have a a lot of food and a lot of chair and table']",boat,50.0338815992115,female,HSLLD
toy, ,"('no toy at our table', 'Father')","[0, 'no toy at our table']",table,45.4608924207889,female,HSLLD
toy, ,"('no toy at our table', 'Father')","[0, 'no toy at our table']",table,45.4608924207889,female,HSLLD
food, ,"('orange food be almost as good as green food to eat', 'Mother')","[0, 'orange food be almost as good as green food to eat']",orange,48.6252284441159,female,HSLLD
food, ,"('Chi eat your food quick Chi here so you can watch tv come on', 'Mother')","[0, 'Chi eat your food quick Chi here so you can watch tv come on']",tv,59.2640505965215,female,HSLLD
toy, ,"('I do want any toy at the table Munchkin', 'Father')","[0, 'I do want any toy at the table Munchkin']",table,45.4608924207889,female,HSLLD
toy, ,"('I do want any toy at the table Munchkin', 'Father')","[0, 'I do want any toy at the table Munchkin']",table,45.4608924207889,female,HSLLD
clothes, ,"('Mom do the dryer dry all the clothes in there', 'Brother')","[0, 'Mom do the dryer dry all the clothes in there']",dryer,49.1981354853282,female,HSLLD
food, ,"('I think I have a can of cat food I buy for Brook and I have that present that I get him', 'Mother')","[0, 'I think I have a can of cat food I buy for Brook and I have that present that I get him']",cat,45.4608924207889,female,HSLLD
food, ,"('I think I have a can of cat food I buy for Brook and I have that present that I get him', 'Mother')","[0, 'I think I have a can of cat food I buy for Brook and I have that present that I get him']",present,45.4608924207889,female,HSLLD
food, ,"('no it cat food', 'Mother')","[0, 'no it cat food']",cat,45.4608924207889,female,HSLLD
food, ,"('but cookie monster also eat vegetable too and food', 'Mother')","[0, 'but cookie monster also eat vegetable too and food']",cookie,48.3295344873611,female,HSLLD
food, ,"('well I think Nelson like lamb chop too but the kitty have his own food', 'Mother')","[0, 'well I think Nelson like lamb chop too but the kitty have his own food']",kitty,50.0995913673792,female,HSLLD
food, ,"('well I think Nelson like lamb chop too but the kitty have his own food', 'Mother')","[0, 'well I think Nelson like lamb chop too but the kitty have his own food']",lamb,50.0995913673792,female,HSLLD
animal, ,"('now a shark be a big animal a big fish I should say and that a shark will eat other fish', 'Father')","[0, 'now a shark be a big animal a big fish I should say and that a shark will eat other fish']",fish,48.3295344873611,female,HSLLD
animal, ,"('now a shark be a big animal a big fish I should say and that a shark will eat other fish', 'Father')","[0, 'now a shark be a big animal a big fish I should say and that a shark will eat other fish']",fish,48.3295344873611,female,HSLLD
animal, ,"('you want the animal to drink', 'Mother')","[0, 'you want the animal to drink']",drink,48.2309698351095,female,HSLLD
food, ,"('okay we not gonna get a dog the dog eat dog food so we put the dog outside in the dog house right there', 'Grandmother')","[0, 'okay we not gonna get a dog the dog eat dog food so we put the dog outside in the dog house right there']",dog,43.8551099611902,female,HSLLD
food, ,"('I eat my cat food', 'Brother')","[0, 'I eat my cat food']",cat,43.1980122795129,female,HSLLD
food, ,"('why will you eat cat food man', 'Mother')","[0, 'why will you eat cat food man']",cat,43.1980122795129,female,HSLLD
food, ,"('he be eat no cat food', 'Mother')","[0, 'he be eat no cat food']",cat,43.1980122795129,female,HSLLD
food, ,"('I eat cat food', 'Brother')","[0, 'I eat cat food']",cat,43.1980122795129,female,HSLLD
food, ,"('I eat cat food', 'Brother')","[0, 'I eat cat food']",cat,43.1980122795129,female,HSLLD
food, ,"('I eat cat food', 'Brother')","[0, 'I eat cat food']",cat,43.1980122795129,female,HSLLD
food, ,"('I say you get to drink plenty of water eat your food take your vitamin', 'Mother')","[0, 'I say you get to drink plenty of water eat your food take your vitamin']",drink,45.920860797963,female,HSLLD
food, ,"('I say you get to drink plenty of water eat your food take your vitamin', 'Mother')","[0, 'I say you get to drink plenty of water eat your food take your vitamin']",water,45.920860797963,female,HSLLD
toy, ,"('we gonna stop now though and then I have a special present for you for play with my toy', 'Investigator')","[0, 'we gonna stop now though and then I have a special present for you for play with my toy']",present,43.657980656687,female,HSLLD
